Plate_ID,Well_Row,Well_Col,Well,Sample,Type,number_of_cells/capsules,Group_1,Group_2,Group_3
,A,1,A1,,unused,,,,
,B,1,B1,,unused,,,,
,C,1,C1,,unused,,,,
,D,1,D1,,unused,,,,
,E,1,E1,,unused,,,,
,F,1,F1,,unused,,,,
,G,1,G1,,unused,,,,
,H,1,H1,,unused,,,,
,I,1,I1,,unused,,,,
,J,1,J1,,unused,,,,
,K,1,K1,,unused,,,,
,L,1,L1,,unused,,,,
,M,1,M1,,unused,,,,
,N,1,N1,,unused,,,,
,O,1,O1,,unused,,,,
,P,1,P1,,unused,,,,
,A,2,A2,,unused,,,,
,B,2,B2,,neg_cntrl,0,Sheath_fluid,,
,C,2,C2,,neg_cntrl,0,Sheath_fluid,,
,D,2,D2,,neg_cntrl,0,Sheath_fluid,,
,E,2,E2,,neg_cntrl,0,Sheath_fluid,,
,F,2,F2,,neg_cntrl,0,Sheath_fluid,,
,G,2,G2,,neg_cntrl,0,Sheath_fluid,,
,H,2,H2,,neg_cntrl,0,Sheath_fluid,,
,I,2,I2,,neg_cntrl,0,Sheath_fluid,,
,J,2,J2,,neg_cntrl,0,Sheath_fluid,,
,K,2,K2,,neg_cntrl,0,Sheath_fluid,,
,L,2,L2,,neg_cntrl,0,Sheath_fluid,,
,M,2,M2,,neg_cntrl,0,Sheath_fluid,,
,N,2,N2,,neg_cntrl,0,Sheath_fluid,,
,O,2,O2,,unused,,,,
,P,2,P2,,unused,,,,
,A,3,A3,,unused,,,,
,B,3,B3,,pos_cntrl,10,SYBR,,
,C,3,C3,,pos_cntrl,10,SYBR,,
,D,3,D3,,pos_cntrl,10,SYBR,,
,E,3,E3,,pos_cntrl,10,SYBR,,
,F,3,F3,,pos_cntrl,10,SYBR,,
,G,3,G3,,pos_cntrl,10,SYBR,,
,H,3,H3,,pos_cntrl,10,SYBR,,
,I,3,I3,,pos_cntrl,10,SYBR,,
,J,3,J3,,pos_cntrl,10,SYBR,,
,K,3,K3,,pos_cntrl,10,SYBR,,
,L,3,L3,,pos_cntrl,10,SYBR,,
,M,3,M3,,pos_cntrl,10,SYBR,,
,N,3,N3,,pos_cntrl,10,SYBR,,
,O,3,O3,,unused,,,,
,P,3,P3,,unused,,,,
,A,4,A4,,unused,,,,
,B,4,B4,,sample,1,SYBR,,
,C,4,C4,,sample,1,SYBR,,
,D,4,D4,,sample,1,SYBR,,
,E,4,E4,,sample,1,SYBR,,
,F,4,F4,,sample,1,SYBR,,
,G,4,G4,,sample,1,SYBR,,
,H,4,H4,,sample,1,SYBR,,
,I,4,I4,,sample,1,SYBR,,
,J,4,J4,,sample,1,SYBR,,
,K,4,K4,,sample,1,SYBR,,
,L,4,L4,,sample,1,SYBR,,
,M,4,M4,,sample,1,SYBR,,
,N,4,N4,,sample,1,SYBR,,
,O,4,O4,,unused,,,,
,P,4,P4,,unused,,,,
,A,5,A5,,unused,,,,
,B,5,B5,,sample,1,SYBR,,
,C,5,C5,,sample,1,SYBR,,
,D,5,D5,,sample,1,SYBR,,
,E,5,E5,,sample,1,SYBR,,
,F,5,F5,,sample,1,SYBR,,
,G,5,G5,,sample,1,SYBR,,
,H,5,H5,,sample,1,SYBR,,
,I,5,I5,,sample,1,SYBR,,
,J,5,J5,,sample,1,SYBR,,
,K,5,K5,,sample,1,SYBR,,
,L,5,L5,,sample,1,SYBR,,
,M,5,M5,,sample,1,SYBR,,
,N,5,N5,,sample,1,SYBR,,
,O,5,O5,,unused,,,,
,P,5,P5,,unused,,,,
,A,6,A6,,unused,,,,
,B,6,B6,,sample,1,SYBR,,
,C,6,C6,,sample,1,SYBR,,
,D,6,D6,,sample,1,SYBR,,
,E,6,E6,,sample,1,SYBR,,
,F,6,F6,,sample,1,SYBR,,
,G,6,G6,,sample,1,SYBR,,
,H,6,H6,,sample,1,SYBR,,
,I,6,I6,,sample,1,SYBR,,
,J,6,J6,,sample,1,SYBR,,
,K,6,K6,,sample,1,SYBR,,
,L,6,L6,,sample,1,SYBR,,
,M,6,M6,,sample,1,SYBR,,
,N,6,N6,,sample,1,SYBR,,
,O,6,O6,,unused,,,,
,P,6,P6,,unused,,,,
,A,7,A7,,unused,,,,
,B,7,B7,,sample,1,SYBR,,
,C,7,C7,,sample,1,SYBR,,
,D,7,D7,,sample,1,SYBR,,
,E,7,E7,,sample,1,SYBR,,
,F,7,F7,,sample,1,SYBR,,
,G,7,G7,,sample,1,SYBR,,
,H,7,H7,,sample,1,SYBR,,
,I,7,I7,,sample,1,SYBR,,
,J,7,J7,,sample,1,SYBR,,
,K,7,K7,,sample,1,SYBR,,
,L,7,L7,,sample,1,SYBR,,
,M,7,M7,,sample,1,SYBR,,
,N,7,N7,,sample,1,SYBR,,
,O,7,O7,,unused,,,,
,P,7,P7,,unused,,,,
,A,8,A8,,unused,,,,
,B,8,B8,,sample,1,SYBR,,
,C,8,C8,,sample,1,SYBR,,
,D,8,D8,,sample,1,SYBR,,
,E,8,E8,,sample,1,SYBR,,
,F,8,F8,,sample,1,SYBR,,
,G,8,G8,,sample,1,SYBR,,
,H,8,H8,,sample,1,SYBR,,
,I,8,I8,,sample,1,SYBR,,
,J,8,J8,,sample,1,SYBR,,
,K,8,K8,,sample,1,SYBR,,
,L,8,L8,,sample,1,SYBR,,
,M,8,M8,,sample,1,SYBR,,
,N,8,N8,,sample,1,SYBR,,
,O,8,O8,,unused,,,,
,P,8,P8,,unused,,,,
,A,9,A9,,unused,,,,
,B,9,B9,,sample,1,SYBR,,
,C,9,C9,,sample,1,SYBR,,
,D,9,D9,,sample,1,SYBR,,
,E,9,E9,,sample,1,SYBR,,
,F,9,F9,,sample,1,SYBR,,
,G,9,G9,,sample,1,SYBR,,
,H,9,H9,,sample,1,SYBR,,
,I,9,I9,,sample,1,SYBR,,
,J,9,J9,,sample,1,SYBR,,
,K,9,K9,,sample,1,SYBR,,
,L,9,L9,,sample,1,SYBR,,
,M,9,M9,,sample,1,SYBR,,
,N,9,N9,,sample,1,SYBR,,
,O,9,O9,,unused,,,,
,P,9,P9,,unused,,,,
,A,10,A10,,unused,,,,
,B,10,B10,,sample,1,SYBR,,
,C,10,C10,,sample,1,SYBR,,
,D,10,D10,,sample,1,SYBR,,
,E,10,E10,,sample,1,SYBR,,
,F,10,F10,,sample,1,SYBR,,
,G,10,G10,,sample,1,SYBR,,
,H,10,H10,,sample,1,SYBR,,
,I,10,I10,,sample,1,SYBR,,
,J,10,J10,,sample,1,SYBR,,
,K,10,K10,,sample,1,SYBR,,
,L,10,L10,,sample,1,SYBR,,
,M,10,M10,,sample,1,SYBR,,
,N,10,N10,,sample,1,SYBR,,
,O,10,O10,,unused,,,,
,P,10,P10,,unused,,,,
,A,11,A11,,unused,,,,
,B,11,B11,,sample,1,SYBR,,
,C,11,C11,,sample,1,SYBR,,
,D,11,D11,,sample,1,SYBR,,
,E,11,E11,,sample,1,SYBR,,
,F,11,F11,,sample,1,SYBR,,
,G,11,G11,,sample,1,SYBR,,
,H,11,H11,,sample,1,SYBR,,
,I,11,I11,,sample,1,SYBR,,
,J,11,J11,,sample,1,SYBR,,
,K,11,K11,,sample,1,SYBR,,
,L,11,L11,,sample,1,SYBR,,
,M,11,M11,,sample,1,SYBR,,
,N,11,N11,,sample,1,SYBR,,
,O,11,O11,,unused,,,,
,P,11,P11,,unused,,,,
,A,12,A12,,unused,,,,
,B,12,B12,,sample,1,SYBR,,
,C,12,C12,,sample,1,SYBR,,
,D,12,D12,,sample,1,SYBR,,
,E,12,E12,,sample,1,SYBR,,
,F,12,F12,,sample,1,SYBR,,
,G,12,G12,,sample,1,SYBR,,
,H,12,H12,,sample,1,SYBR,,
,I,12,I12,,sample,1,SYBR,,
,J,12,J12,,sample,1,SYBR,,
,K,12,K12,,sample,1,SYBR,,
,L,12,L12,,sample,1,SYBR,,
,M,12,M12,,sample,1,SYBR,,
,N,12,N12,,sample,1,SYBR,,
,O,12,O12,,unused,,,,
,P,12,P12,,unused,,,,
,A,13,A13,,unused,,,,
,B,13,B13,,sample,1,SYBR,,
,C,13,C13,,sample,1,SYBR,,
,D,13,D13,,sample,1,SYBR,,
,E,13,E13,,sample,1,SYBR,,
,F,13,F13,,sample,1,SYBR,,
,G,13,G13,,sample,1,SYBR,,
,H,13,H13,,sample,1,SYBR,,
,I,13,I13,,sample,1,SYBR,,
,J,13,J13,,sample,1,SYBR,,
,K,13,K13,,sample,1,SYBR,,
,L,13,L13,,sample,1,SYBR,,
,M,13,M13,,sample,1,SYBR,,
,N,13,N13,,sample,1,SYBR,,
,O,13,O13,,unused,,,,
,P,13,P13,,unused,,,,
,A,14,A14,,unused,,,,
,B,14,B14,,sample,1,SYBR,,
,C,14,C14,,sample,1,SYBR,,
,D,14,D14,,sample,1,SYBR,,
,E,14,E14,,sample,1,SYBR,,
,F,14,F14,,sample,1,SYBR,,
,G,14,G14,,sample,1,SYBR,,
,H,14,H14,,sample,1,SYBR,,
,I,14,I14,,sample,1,SYBR,,
,J,14,J14,,sample,1,SYBR,,
,K,14,K14,,sample,1,SYBR,,
,L,14,L14,,sample,1,SYBR,,
,M,14,M14,,sample,1,SYBR,,
,N,14,N14,,sample,1,SYBR,,
,O,14,O14,,unused,,,,
,P,14,P14,,unused,,,,
,A,15,A15,,unused,,,,
,B,15,B15,,sample,1,SYBR,,
,C,15,C15,,sample,1,SYBR,,
,D,15,D15,,sample,1,SYBR,,
,E,15,E15,,sample,1,SYBR,,
,F,15,F15,,sample,1,SYBR,,
,G,15,G15,,sample,1,SYBR,,
,H,15,H15,,sample,1,SYBR,,
,I,15,I15,,sample,1,SYBR,,
,J,15,J15,,sample,1,SYBR,,
,K,15,K15,,sample,1,SYBR,,
,L,15,L15,,sample,1,SYBR,,
,M,15,M15,,sample,1,SYBR,,
,N,15,N15,,sample,1,SYBR,,
,O,15,O15,,unused,,,,
,P,15,P15,,unused,,,,
,A,16,A16,,unused,,,,
,B,16,B16,,sample,1,SYBR,,
,C,16,C16,,sample,1,SYBR,,
,D,16,D16,,sample,1,SYBR,,
,E,16,E16,,sample,1,SYBR,,
,F,16,F16,,sample,1,SYBR,,
,G,16,G16,,sample,1,SYBR,,
,H,16,H16,,sample,1,SYBR,,
,I,16,I16,,sample,1,SYBR,,
,J,16,J16,,sample,1,SYBR,,
,K,16,K16,,sample,1,SYBR,,
,L,16,L16,,sample,1,SYBR,,
,M,16,M16,,sample,1,SYBR,,
,N,16,N16,,sample,1,SYBR,,
,O,16,O16,,unused,,,,
,P,16,P16,,unused,,,,
,A,17,A17,,unused,,,,
,B,17,B17,,sample,1,SYBR,,
,C,17,C17,,sample,1,SYBR,,
,D,17,D17,,sample,1,SYBR,,
,E,17,E17,,sample,1,SYBR,,
,F,17,F17,,sample,1,SYBR,,
,G,17,G17,,sample,1,SYBR,,
,H,17,H17,,sample,1,SYBR,,
,I,17,I17,,sample,1,SYBR,,
,J,17,J17,,sample,1,SYBR,,
,K,17,K17,,sample,1,SYBR,,
,L,17,L17,,sample,1,SYBR,,
,M,17,M17,,sample,1,SYBR,,
,N,17,N17,,sample,1,SYBR,,
,O,17,O17,,unused,,,,
,P,17,P17,,unused,,,,
,A,18,A18,,unused,,,,
,B,18,B18,,sample,1,SYBR,,
,C,18,C18,,sample,1,SYBR,,
,D,18,D18,,sample,1,SYBR,,
,E,18,E18,,sample,1,SYBR,,
,F,18,F18,,sample,1,SYBR,,
,G,18,G18,,sample,1,SYBR,,
,H,18,H18,,sample,1,SYBR,,
,I,18,I18,,sample,1,SYBR,,
,J,18,J18,,sample,1,SYBR,,
,K,18,K18,,sample,1,SYBR,,
,L,18,L18,,sample,1,SYBR,,
,M,18,M18,,sample,1,SYBR,,
,N,18,N18,,sample,1,SYBR,,
,O,18,O18,,unused,,,,
,P,18,P18,,unused,,,,
,A,19,A19,,unused,,,,
,B,19,B19,,sample,1,SYBR,,
,C,19,C19,,sample,1,SYBR,,
,D,19,D19,,sample,1,SYBR,,
,E,19,E19,,sample,1,SYBR,,
,F,19,F19,,sample,1,SYBR,,
,G,19,G19,,sample,1,SYBR,,
,H,19,H19,,sample,1,SYBR,,
,I,19,I19,,sample,1,SYBR,,
,J,19,J19,,sample,1,SYBR,,
,K,19,K19,,sample,1,SYBR,,
,L,19,L19,,sample,1,SYBR,,
,M,19,M19,,sample,1,SYBR,,
,N,19,N19,,sample,1,SYBR,,
,O,19,O19,,unused,,,,
,P,19,P19,,unused,,,,
,A,20,A20,,unused,,,,
,B,20,B20,,sample,1,SYBR,,
,C,20,C20,,sample,1,SYBR,,
,D,20,D20,,sample,1,SYBR,,
,E,20,E20,,sample,1,SYBR,,
,F,20,F20,,sample,1,SYBR,,
,G,20,G20,,sample,1,SYBR,,
,H,20,H20,,sample,1,SYBR,,
,I,20,I20,,sample,1,SYBR,,
,J,20,J20,,sample,1,SYBR,,
,K,20,K20,,sample,1,SYBR,,
,L,20,L20,,sample,1,SYBR,,
,M,20,M20,,sample,1,SYBR,,
,N,20,N20,,sample,1,SYBR,,
,O,20,O20,,unused,,,,
,P,20,P20,,unused,,,,
,A,21,A21,,unused,,,,
,B,21,B21,,sample,1,SYBR,,
,C,21,C21,,sample,1,SYBR,,
,D,21,D21,,sample,1,SYBR,,
,E,21,E21,,sample,1,SYBR,,
,F,21,F21,,sample,1,SYBR,,
,G,21,G21,,sample,1,SYBR,,
,H,21,H21,,sample,1,SYBR,,
,I,21,I21,,sample,1,SYBR,,
,J,21,J21,,sample,1,SYBR,,
,K,21,K21,,sample,1,SYBR,,
,L,21,L21,,sample,1,SYBR,,
,M,21,M21,,sample,1,SYBR,,
,N,21,N21,,sample,1,SYBR,,
,O,21,O21,,unused,,,,
,P,21,P21,,unused,,,,
,A,22,A22,,unused,,,,
,B,22,B22,,sample,1,SYBR,,
,C,22,C22,,sample,1,SYBR,,
,D,22,D22,,sample,1,SYBR,,
,E,22,E22,,sample,1,SYBR,,
,F,22,F22,,sample,1,SYBR,,
,G,22,G22,,sample,1,SYBR,,
,H,22,H22,,sample,1,SYBR,,
,I,22,I22,,sample,1,SYBR,,
,J,22,J22,,sample,1,SYBR,,
,K,22,K22,,sample,1,SYBR,,
,L,22,L22,,sample,1,SYBR,,
,M,22,M22,,sample,1,SYBR,,
,N,22,N22,,sample,1,SYBR,,
,O,22,O22,,unused,,,,
,P,22,P22,,unused,,,,
,A,23,A23,,unused,,,,
,B,23,B23,,neg_cntrl,0,Reagent_only,,
,C,23,C23,,neg_cntrl,0,Reagent_only,,
,D,23,D23,,neg_cntrl,0,Reagent_only,,
,E,23,E23,,neg_cntrl,0,Reagent_only,,
,F,23,F23,,neg_cntrl,0,Reagent_only,,
,G,23,G23,,neg_cntrl,0,Reagent_only,,
,H,23,H23,,neg_cntrl,0,Reagent_only,,
,I,23,I23,,neg_cntrl,0,Reagent_only,,
,J,23,J23,,neg_cntrl,0,Reagent_only,,
,K,23,K23,,neg_cntrl,0,Reagent_only,,
,L,23,L23,,neg_cntrl,0,Reagent_only,,
,M,23,M23,,neg_cntrl,0,Reagent_only,,
,N,23,N23,,neg_cntrl,0,Reagent_only,,
,O,23,O23,,unused,,,,
,P,23,P23,,unused,,,,
,A,24,A24,,unused,,,,
,B,24,B24,,unused,,,,
,C,24,C24,,unused,,,,
,D,24,D24,,unused,,,,
,E,24,E24,,unused,,,,
,F,24,F24,,unused,,,,
,G,24,G24,,unused,,,,
,H,24,H24,,unused,,,,
,I,24,I24,,unused,,,,
,J,24,J24,,unused,,,,
,K,24,K24,,unused,,,,
,L,24,L24,,unused,,,,
,M,24,M24,,unused,,,,
,N,24,N24,,unused,,,,
,O,24,O24,,unused,,,,
,P,24,P24,,unused,,,,